scan,piastra,n_seme,timestamp,pixel_area,global_id,percent_growth
scan1,4,1,40,41613.0,scan1_40_p4_seed01,43.547552519921354
scan1,4,1,41,41613.0,scan1_41_p4_seed01,43.547552519921354
scan1,4,1,42,41613.0,scan1_42_p4_seed01,43.547552519921354
scan1,4,1,43,41613.0,scan1_43_p4_seed01,43.547552519921354
scan1,4,1,44,41613.0,scan1_44_p4_seed01,43.547552519921354
scan1,4,1,45,41613.0,scan1_45_p4_seed01,43.547552519921354
scan1,4,1,46,41613.0,scan1_46_p4_seed01,43.547552519921354
scan1,4,1,47,41613.0,scan1_47_p4_seed01,43.547552519921354
scan1,4,1,48,41613.0,scan1_48_p4_seed01,43.547552519921354
scan1,4,1,49,41613.0,scan1_49_p4_seed01,43.547552519921354
scan1,4,1,50,41613.0,scan1_50_p4_seed01,43.547552519921354
scan1,4,1,51,41613.0,scan1_51_p4_seed01,43.547552519921354
scan1,4,1,52,41613.0,scan1_52_p4_seed01,43.547552519921354
scan1,4,1,53,41613.0,scan1_53_p4_seed01,43.547552519921354
scan1,4,1,54,41613.0,scan1_54_p4_seed01,43.547552519921354
scan1,4,1,55,41613.0,scan1_55_p4_seed01,43.547552519921354
scan1,4,1,56,41613.0,scan1_56_p4_seed01,43.547552519921354
scan1,4,1,57,41613.0,scan1_57_p4_seed01,43.547552519921354
scan1,4,1,58,41613.0,scan1_58_p4_seed01,43.547552519921354
scan1,4,1,59,41613.0,scan1_59_p4_seed01,43.547552519921354
scan1,4,1,60,41613.0,scan1_60_p4_seed01,43.547552519921354
scan1,4,1,61,41613.0,scan1_61_p4_seed01,43.547552519921354
scan1,4,1,62,41613.0,scan1_62_p4_seed01,43.547552519921354
scan1,4,1,63,41613.0,scan1_63_p4_seed01,43.547552519921354
scan1,4,1,64,41613.0,scan1_64_p4_seed01,43.547552519921354
scan1,4,1,65,41613.0,scan1_65_p4_seed01,43.547552519921354
scan1,4,1,66,41613.0,scan1_66_p4_seed01,43.547552519921354
scan1,4,1,67,41613.0,scan1_67_p4_seed01,43.547552519921354
scan1,4,1,68,41613.0,scan1_68_p4_seed01,43.547552519921354
scan1,4,1,69,41613.0,scan1_69_p4_seed01,43.547552519921354
scan1,4,1,70,41613.0,scan1_70_p4_seed01,43.547552519921354
scan1,4,1,71,41613.0,scan1_71_p4_seed01,43.547552519921354
scan1,4,1,72,41613.0,scan1_72_p4_seed01,43.547552519921354
scan1,4,1,73,41613.0,scan1_73_p4_seed01,43.547552519921354
scan1,4,1,74,41613.0,scan1_74_p4_seed01,43.547552519921354
scan1,4,1,75,41613.0,scan1_75_p4_seed01,43.547552519921354
scan1,4,1,76,41613.0,scan1_76_p4_seed01,43.547552519921354
scan1,4,1,77,41613.0,scan1_77_p4_seed01,43.547552519921354
scan1,4,1,78,41613.0,scan1_78_p4_seed01,43.547552519921354
scan1,4,1,79,41613.0,scan1_79_p4_seed01,43.547552519921354
scan1,4,1,80,41613.0,scan1_80_p4_seed01,43.547552519921354
scan1,4,1,81,41613.0,scan1_81_p4_seed01,43.547552519921354
scan1,4,1,82,41613.0,scan1_82_p4_seed01,43.547552519921354
scan1,4,1,83,41613.0,scan1_83_p4_seed01,43.547552519921354
scan1,4,1,84,41613.0,scan1_84_p4_seed01,43.547552519921354
scan1,4,1,85,41613.0,scan1_85_p4_seed01,43.547552519921354
scan1,4,1,86,41613.0,scan1_86_p4_seed01,43.547552519921354
scan1,4,1,87,41613.0,scan1_87_p4_seed01,43.547552519921354
scan1,4,1,88,41613.0,scan1_88_p4_seed01,43.547552519921354
scan1,4,1,89,41613.0,scan1_89_p4_seed01,43.547552519921354
scan1,4,1,90,41613.0,scan1_90_p4_seed01,43.547552519921354
scan1,4,1,91,41613.0,scan1_91_p4_seed01,43.547552519921354
scan1,4,1,92,41613.0,scan1_92_p4_seed01,43.547552519921354
scan1,4,1,93,41613.0,scan1_93_p4_seed01,43.547552519921354
scan1,4,1,94,41613.0,scan1_94_p4_seed01,43.547552519921354
scan1,4,1,95,41613.0,scan1_95_p4_seed01,43.547552519921354
scan1,4,1,96,41613.0,scan1_96_p4_seed01,43.547552519921354
scan1,4,1,97,41613.0,scan1_97_p4_seed01,43.547552519921354
scan1,4,1,98,41613.0,scan1_98_p4_seed01,43.547552519921354
scan1,4,1,99,41613.0,scan1_99_p4_seed01,43.547552519921354
scan1,4,1,100,41613.0,scan1_100_p4_seed01,43.547552519921354
scan1,4,1,101,41613.0,scan1_101_p4_seed01,43.547552519921354
scan1,4,1,102,41613.0,scan1_102_p4_seed01,43.547552519921354
scan1,4,1,103,41613.0,scan1_103_p4_seed01,43.547552519921354
scan1,4,1,104,41613.0,scan1_104_p4_seed01,43.547552519921354
scan1,4,1,105,41613.0,scan1_105_p4_seed01,43.547552519921354
scan1,4,1,106,41613.0,scan1_106_p4_seed01,43.547552519921354
scan1,4,1,107,41613.0,scan1_107_p4_seed01,43.547552519921354
scan1,4,1,108,41613.0,scan1_108_p4_seed01,43.547552519921354
scan1,4,1,109,41613.0,scan1_109_p4_seed01,43.547552519921354
scan1,4,1,110,41613.0,scan1_110_p4_seed01,43.547552519921354
scan1,4,1,111,41613.0,scan1_111_p4_seed01,43.547552519921354
scan1,4,1,112,41613.0,scan1_112_p4_seed01,43.547552519921354
scan1,4,1,113,41613.0,scan1_113_p4_seed01,43.547552519921354
scan1,4,1,114,41613.0,scan1_114_p4_seed01,43.547552519921354
scan1,4,1,115,41613.0,scan1_115_p4_seed01,43.547552519921354
scan1,4,1,116,41613.0,scan1_116_p4_seed01,43.547552519921354
scan1,4,1,117,41613.0,scan1_117_p4_seed01,43.547552519921354
scan1,4,1,118,41613.0,scan1_118_p4_seed01,43.547552519921354
scan1,4,1,119,41613.0,scan1_119_p4_seed01,43.547552519921354
scan1,4,1,120,41613.0,scan1_120_p4_seed01,43.547552519921354
scan1,4,1,121,41613.0,scan1_121_p4_seed01,43.547552519921354
scan1,4,1,122,41613.0,scan1_122_p4_seed01,43.547552519921354
scan1,4,1,123,41613.0,scan1_123_p4_seed01,43.547552519921354
scan1,4,1,124,41613.0,scan1_124_p4_seed01,43.547552519921354
scan1,4,1,125,41613.0,scan1_125_p4_seed01,43.547552519921354
scan1,4,1,126,41613.0,scan1_126_p4_seed01,43.547552519921354
scan1,4,1,127,41613.0,scan1_127_p4_seed01,43.547552519921354
scan1,4,1,128,41613.0,scan1_128_p4_seed01,43.547552519921354
scan1,4,1,129,41613.0,scan1_129_p4_seed01,43.547552519921354
scan1,4,1,130,41613.0,scan1_130_p4_seed01,43.547552519921354
scan1,4,1,131,41613.0,scan1_131_p4_seed01,43.547552519921354
scan1,4,1,132,41613.0,scan1_132_p4_seed01,43.547552519921354
scan1,4,1,133,41613.0,scan1_133_p4_seed01,43.547552519921354
scan1,4,1,134,41613.0,scan1_134_p4_seed01,43.547552519921354
scan1,4,2,1,29918.5,scan1_1_p4_seed02,0.0
scan1,4,2,2,29918.5,scan1_2_p4_seed02,0.0
scan1,4,2,3,30179.5,scan1_3_p4_seed02,0.8723699383324698
scan1,4,2,4,30469.0,scan1_4_p4_seed02,1.8399986630345773
scan1,4,2,5,30714.0,scan1_5_p4_seed02,2.658889984457777
scan1,4,2,6,30714.0,scan1_6_p4_seed02,2.658889984457777
scan1,4,2,7,30753.0,scan1_7_p4_seed02,2.789244113174123
scan1,4,2,8,30874.5,scan1_8_p4_seed02,3.1953473603288938
scan1,4,2,9,31197.5,scan1_9_p4_seed02,4.274946939184785
scan1,4,2,10,31363.0,scan1_10_p4_seed02,4.828116382840049
scan1,4,2,11,31439.5,scan1_11_p4_seed02,5.083811019937497
scan1,4,2,12,31439.5,scan1_12_p4_seed02,5.083811019937497
scan1,4,2,13,31615.5,scan1_13_p4_seed02,5.6720758059394685
scan1,4,2,14,31808.0,scan1_14_p4_seed02,6.315490415629125
scan1,4,2,15,31815.5,scan1_15_p4_seed02,6.340558517305346
scan1,4,2,16,31815.5,scan1_16_p4_seed02,6.340558517305346
scan1,4,2,17,32038.5,scan1_17_p4_seed02,7.0859167404783
scan1,4,2,18,32157.5,scan1_18_p4_seed02,7.483663953740996
scan1,4,2,19,32157.5,scan1_19_p4_seed02,7.483663953740996
scan1,4,2,20,32194.5,scan1_20_p4_seed02,7.607333255343683
scan1,4,2,21,32280.5,scan1_21_p4_seed02,7.894780821231011
scan1,4,2,22,32280.5,scan1_22_p4_seed02,7.894780821231011
scan1,4,2,23,32690.5,scan1_23_p4_seed02,9.26517037953106
scan1,4,2,24,32690.5,scan1_24_p4_seed02,9.26517037953106
scan1,4,2,25,32690.5,scan1_25_p4_seed02,9.26517037953106
scan1,4,2,26,32690.5,scan1_26_p4_seed02,9.26517037953106
scan1,4,2,27,32690.5,scan1_27_p4_seed02,9.26517037953106
scan1,4,2,28,32690.5,scan1_28_p4_seed02,9.26517037953106
scan1,4,2,29,32690.5,scan1_29_p4_seed02,9.26517037953106
scan1,4,2,30,32690.5,scan1_30_p4_seed02,9.26517037953106
scan1,4,2,31,32690.5,scan1_31_p4_seed02,9.26517037953106
scan1,4,2,32,32690.5,scan1_32_p4_seed02,9.26517037953106
scan1,4,2,33,32753.0,scan1_33_p4_seed02,9.474071226832896
scan1,4,2,34,32805.0,scan1_34_p4_seed02,9.647876731788024
scan1,4,2,35,32826.5,scan1_35_p4_seed02,9.719738623259856
scan1,4,2,36,32826.5,scan1_36_p4_seed02,9.719738623259856
scan1,4,2,37,32839.0,scan1_37_p4_seed02,9.761518792720224
scan1,4,2,38,32841.5,scan1_38_p4_seed02,9.769874826612297
scan1,4,2,39,32852.5,scan1_39_p4_seed02,9.806641375737419
scan1,4,2,40,32852.5,scan1_40_p4_seed02,9.806641375737419
scan1,4,2,41,32966.5,scan1_41_p4_seed02,10.18767652121597
scan1,4,2,42,32966.5,scan1_42_p4_seed02,10.18767652121597
scan1,4,2,43,32966.5,scan1_43_p4_seed02,10.18767652121597
scan1,4,2,44,32966.5,scan1_44_p4_seed02,10.18767652121597
scan1,4,2,45,32987.5,scan1_45_p4_seed02,10.257867205909388
scan1,4,2,46,32987.5,scan1_46_p4_seed02,10.257867205909388
scan1,4,2,47,33075.0,scan1_47_p4_seed02,10.550328392131958
scan1,4,2,48,33132.0,scan1_48_p4_seed02,10.740845964871234
scan1,4,2,49,33132.0,scan1_49_p4_seed02,10.740845964871234
scan1,4,2,50,33226.5,scan1_50_p4_seed02,11.05670404599161
scan1,4,2,51,40100.5,scan1_51_p4_seed02,34.03245483563681
scan1,4,2,52,40100.5,scan1_52_p4_seed02,34.03245483563681
scan1,4,2,53,40100.5,scan1_53_p4_seed02,34.03245483563681
scan1,4,2,54,40100.5,scan1_54_p4_seed02,34.03245483563681
scan1,4,2,55,40252.0,scan1_55_p4_seed02,34.53883048949646
scan1,4,2,56,40252.0,scan1_56_p4_seed02,34.53883048949646
scan1,4,2,57,40252.0,scan1_57_p4_seed02,34.53883048949646
scan1,4,2,58,40255.0,scan1_58_p4_seed02,34.54885773016695
scan1,4,2,59,40427.5,scan1_59_p4_seed02,35.12542406872002
scan1,4,2,60,40427.5,scan1_60_p4_seed02,35.12542406872002
scan1,4,2,61,40427.5,scan1_61_p4_seed02,35.12542406872002
scan1,4,2,62,40427.5,scan1_62_p4_seed02,35.12542406872002
scan1,4,2,63,40876.0,scan1_63_p4_seed02,36.624496548958
scan1,4,2,64,40876.0,scan1_64_p4_seed02,36.624496548958
scan1,4,2,65,40876.0,scan1_65_p4_seed02,36.624496548958
scan1,4,2,66,40876.0,scan1_66_p4_seed02,36.624496548958
scan1,4,2,67,40876.0,scan1_67_p4_seed02,36.624496548958
scan1,4,2,68,40876.0,scan1_68_p4_seed02,36.624496548958
scan1,4,2,69,40876.0,scan1_69_p4_seed02,36.624496548958
scan1,4,2,70,40876.0,scan1_70_p4_seed02,36.624496548958
scan1,4,2,71,40876.0,scan1_71_p4_seed02,36.624496548958
scan1,4,2,72,40876.0,scan1_72_p4_seed02,36.624496548958
scan1,4,2,73,40876.0,scan1_73_p4_seed02,36.624496548958
scan1,4,2,74,40876.0,scan1_74_p4_seed02,36.624496548958
scan1,4,2,75,40876.0,scan1_75_p4_seed02,36.624496548958
scan1,4,2,76,40876.0,scan1_76_p4_seed02,36.624496548958
scan1,4,2,77,40876.0,scan1_77_p4_seed02,36.624496548958
scan1,4,2,78,40876.0,scan1_78_p4_seed02,36.624496548958
scan1,4,2,79,40876.0,scan1_79_p4_seed02,36.624496548958
scan1,4,2,80,40876.0,scan1_80_p4_seed02,36.624496548958
scan1,4,2,81,40876.0,scan1_81_p4_seed02,36.624496548958
scan1,4,2,82,40876.0,scan1_82_p4_seed02,36.624496548958
scan1,4,2,83,40876.0,scan1_83_p4_seed02,36.624496548958
scan1,4,2,84,40876.0,scan1_84_p4_seed02,36.624496548958
scan1,4,2,85,40876.0,scan1_85_p4_seed02,36.624496548958
scan1,4,2,86,40876.0,scan1_86_p4_seed02,36.624496548958
scan1,4,2,87,40876.0,scan1_87_p4_seed02,36.624496548958
scan1,4,2,88,40876.0,scan1_88_p4_seed02,36.624496548958
scan1,4,2,89,40876.0,scan1_89_p4_seed02,36.624496548958
scan1,4,2,90,40876.0,scan1_90_p4_seed02,36.624496548958
scan1,4,2,91,40876.0,scan1_91_p4_seed02,36.624496548958
scan1,4,2,92,40876.0,scan1_92_p4_seed02,36.624496548958
scan1,4,2,93,40876.0,scan1_93_p4_seed02,36.624496548958
scan1,4,2,94,40876.0,scan1_94_p4_seed02,36.624496548958
scan1,4,2,95,40876.0,scan1_95_p4_seed02,36.624496548958
scan1,4,2,96,40876.0,scan1_96_p4_seed02,36.624496548958
scan1,4,2,97,40876.0,scan1_97_p4_seed02,36.624496548958
scan1,4,2,98,40876.0,scan1_98_p4_seed02,36.624496548958
scan1,4,2,99,40876.0,scan1_99_p4_seed02,36.624496548958
scan1,4,2,100,40876.0,scan1_100_p4_seed02,36.624496548958
scan1,4,2,101,40876.0,scan1_101_p4_seed02,36.624496548958
scan1,4,2,102,40876.0,scan1_102_p4_seed02,36.624496548958
scan1,4,2,103,40876.0,scan1_103_p4_seed02,36.624496548958
scan1,4,2,104,40876.0,scan1_104_p4_seed02,36.624496548958
scan1,4,2,105,40876.0,scan1_105_p4_seed02,36.624496548958
scan1,4,2,106,40876.0,scan1_106_p4_seed02,36.624496548958
scan1,4,2,107,40876.0,scan1_107_p4_seed02,36.624496548958
scan1,4,2,108,40876.0,scan1_108_p4_seed02,36.624496548958
scan1,4,2,109,40876.0,scan1_109_p4_seed02,36.624496548958
scan1,4,2,110,40876.0,scan1_110_p4_seed02,36.624496548958
scan1,4,2,111,40876.0,scan1_111_p4_seed02,36.624496548958
scan1,4,2,112,40876.0,scan1_112_p4_seed02,36.624496548958
scan1,4,2,113,40876.0,scan1_113_p4_seed02,36.624496548958
scan1,4,2,114,40876.0,scan1_114_p4_seed02,36.624496548958
scan1,4,2,115,40876.0,scan1_115_p4_seed02,36.624496548958
scan1,4,2,116,40876.0,scan1_116_p4_seed02,36.624496548958
scan1,4,2,117,40876.0,scan1_117_p4_seed02,36.624496548958
scan1,4,2,118,40876.0,scan1_118_p4_seed02,36.624496548958
scan1,4,2,119,40876.0,scan1_119_p4_seed02,36.624496548958
scan1,4,2,120,40897.0,scan1_120_p4_seed02,36.69468723365142
scan1,4,2,121,40897.0,scan1_121_p4_seed02,36.69468723365142
scan1,4,2,122,40897.0,scan1_122_p4_seed02,36.69468723365142
scan1,4,2,123,40897.0,scan1_123_p4_seed02,36.69468723365142
scan1,4,2,124,40897.0,scan1_124_p4_seed02,36.69468723365142
scan1,4,2,125,40897.0,scan1_125_p4_seed02,36.69468723365142
scan1,4,2,126,40897.0,scan1_126_p4_seed02,36.69468723365142
scan1,4,2,127,40897.0,scan1_127_p4_seed02,36.69468723365142
scan1,4,2,128,40897.0,scan1_128_p4_seed02,36.69468723365142
scan1,4,2,129,40897.0,scan1_129_p4_seed02,36.69468723365142
scan1,4,2,130,40897.0,scan1_130_p4_seed02,36.69468723365142
scan1,4,2,131,40897.0,scan1_131_p4_seed02,36.69468723365142
scan1,4,2,132,40897.0,scan1_132_p4_seed02,36.69468723365142
scan1,4,2,133,40897.0,scan1_133_p4_seed02,36.69468723365142
scan1,4,2,134,40897.0,scan1_134_p4_seed02,36.69468723365142
scan1,4,3,1,26838.0,scan1_1_p4_seed03,0.0
scan1,4,3,2,27036.5,scan1_2_p4_seed03,0.7396229227215142
scan1,4,3,3,27079.0,scan1_3_p4_seed03,0.8979804754452642
scan1,4,3,4,27208.0,scan1_4_p4_seed03,1.378642223712646
scan1,4,3,5,27208.0,scan1_5_p4_seed03,1.378642223712646
scan1,4,3,6,27553.5,scan1_6_p4_seed03,2.665995975855131
scan1,4,3,7,27733.0,scan1_7_p4_seed03,3.3348237573589685
scan1,4,3,8,27853.5,scan1_8_p4_seed03,3.783813995081601
scan1,4,3,9,27853.5,scan1_9_p4_seed03,3.783813995081601
scan1,4,3,10,27981.0,scan1_10_p4_seed03,4.25888665325285
scan1,4,3,11,28054.0,scan1_11_p4_seed03,4.530889037931291
scan1,4,3,12,28144.5,scan1_12_p4_seed03,4.868097473731277
scan1,4,3,13,28246.0,scan1_13_p4_seed03,5.246292570236232
scan1,4,3,14,28246.0,scan1_14_p4_seed03,5.246292570236232
scan1,4,3,15,28346.5,scan1_15_p4_seed03,5.6207616066771
scan1,4,3,16,28399.5,scan1_16_p4_seed03,5.818242790073776
scan1,4,3,17,28557.5,scan1_17_p4_seed03,6.4069602801997165
scan1,4,3,18,28557.5,scan1_18_p4_seed03,6.4069602801997165
scan1,4,3,19,28557.5,scan1_19_p4_seed03,6.4069602801997165
scan1,4,3,20,28557.5,scan1_20_p4_seed03,6.4069602801997165
scan1,4,3,21,28557.5,scan1_21_p4_seed03,6.4069602801997165
scan1,4,3,22,28673.0,scan1_22_p4_seed03,6.837320217601908
scan1,4,3,23,28673.0,scan1_23_p4_seed03,6.837320217601908
scan1,4,3,24,28673.0,scan1_24_p4_seed03,6.837320217601908
scan1,4,3,25,28673.0,scan1_25_p4_seed03,6.837320217601908
scan1,4,3,26,28849.5,scan1_26_p4_seed03,7.494969818913481
scan1,4,3,27,28849.5,scan1_27_p4_seed03,7.494969818913481
scan1,4,3,28,28849.5,scan1_28_p4_seed03,7.494969818913481
scan1,4,3,29,28893.5,scan1_29_p4_seed03,7.658916461733363
scan1,4,3,30,29033.0,scan1_30_p4_seed03,8.178701840673671
scan1,4,3,31,29053.5,scan1_31_p4_seed03,8.25508607198748
scan1,4,3,32,29053.5,scan1_32_p4_seed03,8.25508607198748
scan1,4,3,33,29053.5,scan1_33_p4_seed03,8.25508607198748
scan1,4,3,34,29137.5,scan1_34_p4_seed03,8.568075117370892
scan1,4,3,35,29137.5,scan1_35_p4_seed03,8.568075117370892
scan1,4,3,36,29172.5,scan1_36_p4_seed03,8.69848721961398
scan1,4,3,37,29172.5,scan1_37_p4_seed03,8.69848721961398
scan1,4,3,38,29286.0,scan1_38_p4_seed03,9.121395036887995
scan1,4,3,39,29286.0,scan1_39_p4_seed03,9.121395036887995
scan1,4,3,40,30851.5,scan1_40_p4_seed03,14.954542067218124
scan1,4,3,41,30851.5,scan1_41_p4_seed03,14.954542067218124
scan1,4,3,42,30851.5,scan1_42_p4_seed03,14.954542067218124
scan1,4,3,43,30851.5,scan1_43_p4_seed03,14.954542067218124
scan1,4,3,44,30851.5,scan1_44_p4_seed03,14.954542067218124
scan1,4,3,45,30851.5,scan1_45_p4_seed03,14.954542067218124
scan1,4,3,46,30851.5,scan1_46_p4_seed03,14.954542067218124
scan1,4,3,47,30851.5,scan1_47_p4_seed03,14.954542067218124
scan1,4,3,48,30851.5,scan1_48_p4_seed03,14.954542067218124
scan1,4,3,49,30851.5,scan1_49_p4_seed03,14.954542067218124
scan1,4,3,50,30851.5,scan1_50_p4_seed03,14.954542067218124
scan1,4,3,51,36003.0,scan1_51_p4_seed03,34.149340487368654
scan1,4,3,52,36003.0,scan1_52_p4_seed03,34.149340487368654
scan1,4,3,53,36112.0,scan1_53_p4_seed03,34.55548103435427
scan1,4,3,54,36260.5,scan1_54_p4_seed03,35.10880095387138
scan1,4,3,55,36260.5,scan1_55_p4_seed03,35.10880095387138
scan1,4,3,56,36260.5,scan1_56_p4_seed03,35.10880095387138
scan1,4,3,57,36260.5,scan1_57_p4_seed03,35.10880095387138
scan1,4,3,58,36260.5,scan1_58_p4_seed03,35.10880095387138
scan1,4,3,59,36260.5,scan1_59_p4_seed03,35.10880095387138
scan1,4,3,60,36260.5,scan1_60_p4_seed03,35.10880095387138
scan1,4,3,61,36260.5,scan1_61_p4_seed03,35.10880095387138
scan1,4,3,62,36260.5,scan1_62_p4_seed03,35.10880095387138
scan1,4,3,63,36260.5,scan1_63_p4_seed03,35.10880095387138
scan1,4,3,64,36260.5,scan1_64_p4_seed03,35.10880095387138
scan1,4,3,65,36260.5,scan1_65_p4_seed03,35.10880095387138
scan1,4,3,66,36337.0,scan1_66_p4_seed03,35.393844548774126
scan1,4,3,67,36337.0,scan1_67_p4_seed03,35.393844548774126
scan1,4,3,68,36349.0,scan1_68_p4_seed03,35.43855726954319
scan1,4,3,69,36401.5,scan1_69_p4_seed03,35.634175422907816
scan1,4,3,70,36401.5,scan1_70_p4_seed03,35.634175422907816
scan1,4,3,71,36401.5,scan1_71_p4_seed03,35.634175422907816
scan1,4,3,72,36401.5,scan1_72_p4_seed03,35.634175422907816
scan1,4,3,73,36401.5,scan1_73_p4_seed03,35.634175422907816
scan1,4,3,74,36416.5,scan1_74_p4_seed03,35.69006632386914
scan1,4,3,75,36416.5,scan1_75_p4_seed03,35.69006632386914
scan1,4,3,76,36416.5,scan1_76_p4_seed03,35.69006632386914
scan1,4,3,77,36416.5,scan1_77_p4_seed03,35.69006632386914
scan1,4,3,78,36498.0,scan1_78_p4_seed03,35.99374021909233
scan1,4,3,79,36590.5,scan1_79_p4_seed03,36.33840077502049
scan1,4,3,80,36590.5,scan1_80_p4_seed03,36.33840077502049
scan1,4,3,81,36590.5,scan1_81_p4_seed03,36.33840077502049
scan1,4,3,82,36590.5,scan1_82_p4_seed03,36.33840077502049
scan1,4,3,83,36590.5,scan1_83_p4_seed03,36.33840077502049
scan1,4,3,84,36590.5,scan1_84_p4_seed03,36.33840077502049
scan1,4,3,85,40274.0,scan1_85_p4_seed03,50.0633430210895
scan1,4,3,86,40274.0,scan1_86_p4_seed03,50.0633430210895
scan1,4,3,87,40274.0,scan1_87_p4_seed03,50.0633430210895
scan1,4,3,88,40274.0,scan1_88_p4_seed03,50.0633430210895
scan1,4,3,89,40274.0,scan1_89_p4_seed03,50.0633430210895
scan1,4,3,90,40274.0,scan1_90_p4_seed03,50.0633430210895
scan1,4,3,91,40274.0,scan1_91_p4_seed03,50.0633430210895
scan1,4,3,92,40274.0,scan1_92_p4_seed03,50.0633430210895
scan1,4,3,93,40274.0,scan1_93_p4_seed03,50.0633430210895
scan1,4,3,94,40274.0,scan1_94_p4_seed03,50.0633430210895
scan1,4,3,95,40274.0,scan1_95_p4_seed03,50.0633430210895
scan1,4,3,96,40274.0,scan1_96_p4_seed03,50.0633430210895
scan1,4,3,97,40274.0,scan1_97_p4_seed03,50.0633430210895
scan1,4,3,98,40274.0,scan1_98_p4_seed03,50.0633430210895
scan1,4,3,99,40274.0,scan1_99_p4_seed03,50.0633430210895
scan1,4,3,100,40274.0,scan1_100_p4_seed03,50.0633430210895
scan1,4,3,101,40274.0,scan1_101_p4_seed03,50.0633430210895
scan1,4,3,102,40274.0,scan1_102_p4_seed03,50.0633430210895
scan1,4,3,103,40274.0,scan1_103_p4_seed03,50.0633430210895
scan1,4,3,104,40274.0,scan1_104_p4_seed03,50.0633430210895
scan1,4,3,105,40274.0,scan1_105_p4_seed03,50.0633430210895
scan1,4,3,106,40274.0,scan1_106_p4_seed03,50.0633430210895
scan1,4,3,107,40274.0,scan1_107_p4_seed03,50.0633430210895
scan1,4,3,108,40274.0,scan1_108_p4_seed03,50.0633430210895
scan1,4,3,109,40274.0,scan1_109_p4_seed03,50.0633430210895
scan1,4,3,110,40274.0,scan1_110_p4_seed03,50.0633430210895
scan1,4,3,111,40274.0,scan1_111_p4_seed03,50.0633430210895
scan1,4,3,112,40274.0,scan1_112_p4_seed03,50.0633430210895
scan1,4,3,113,40274.0,scan1_113_p4_seed03,50.0633430210895
scan1,4,3,114,40274.0,scan1_114_p4_seed03,50.0633430210895
scan1,4,3,115,40274.0,scan1_115_p4_seed03,50.0633430210895
scan1,4,3,116,40274.0,scan1_116_p4_seed03,50.0633430210895
scan1,4,3,117,40274.0,scan1_117_p4_seed03,50.0633430210895
scan1,4,3,118,40274.0,scan1_118_p4_seed03,50.0633430210895
scan1,4,3,119,40274.0,scan1_119_p4_seed03,50.0633430210895
scan1,4,3,120,40274.0,scan1_120_p4_seed03,50.0633430210895
scan1,4,3,121,40274.0,scan1_121_p4_seed03,50.0633430210895
scan1,4,3,122,40274.0,scan1_122_p4_seed03,50.0633430210895
scan1,4,3,123,40274.0,scan1_123_p4_seed03,50.0633430210895
scan1,4,3,124,40274.0,scan1_124_p4_seed03,50.0633430210895
scan1,4,3,125,40274.0,scan1_125_p4_seed03,50.0633430210895
scan1,4,3,126,40274.0,scan1_126_p4_seed03,50.0633430210895
scan1,4,3,127,44285.5,scan1_127_p4_seed03,65.01043296817944
scan1,4,3,128,44285.5,scan1_128_p4_seed03,65.01043296817944
scan1,4,3,129,44285.5,scan1_129_p4_seed03,65.01043296817944
scan1,4,3,130,44285.5,scan1_130_p4_seed03,65.01043296817944
scan1,4,3,131,44285.5,scan1_131_p4_seed03,65.01043296817944
scan1,4,3,132,44285.5,scan1_132_p4_seed03,65.01043296817944
scan1,4,3,133,44285.5,scan1_133_p4_seed03,65.01043296817944
scan1,4,3,134,44285.5,scan1_134_p4_seed03,65.01043296817944
scan1,4,4,1,29740.5,scan1_1_p4_seed04,0.0
scan1,4,4,2,29740.5,scan1_2_p4_seed04,0.0
scan1,4,4,3,29740.5,scan1_3_p4_seed04,0.0
scan1,4,4,4,29953.5,scan1_4_p4_seed04,0.716195087506935
scan1,4,4,5,30184.5,scan1_5_p4_seed04,1.4929137035355828
scan1,4,4,6,30267.5,scan1_6_p4_seed04,1.7719944183857033
scan1,4,4,7,30283.5,scan1_7_p4_seed04,1.8257931104050034
